技能ID,技能类型(0近战特效，1技能特效),技能动作名称,技能动作时长 单位 毫秒,近战特效包名(中间用|分割),近战特效名称(中间用|分割),近战特效骨骼名称(中间用|分割),近战特效生存时间(中间用|分割),近战特效延迟时间(中间用|分割),特效是否可被打断 0可打断 1不可打断(中间用|分割),子弹特效包名(中间用|分割),子弹特效名称(中间用|分割),子弹特效发射骨骼(中间用|分割),子弹特效生存时间(中间用|分割),子弹特效延迟时间(中间用|分割),子弹特效是否可被打断 0可打断 1不可打断(中间用|分割),子弹特效速度 单位 米/s(中间用|分割),攻击音效(中间用|分割),攻击音效延迟时间(中间用|分割),被击动作名称,被击动作时长 单位 毫秒,被击特效包名(中间用|分割),被击特效名称(中间用|分割),被击特效骨骼点(中间用|分割),被击特效生存时间(中间用|分割),被击特效延迟时间(中间用|分割),被击特效是否被打断 0可打断 1不可打断(中间用|分割),被击音效(中间用|分割),被击音效延迟时间(中间用|分割)
23,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
30,1,cast,2000,Effect.unity3d,Gunfirecast,Bone_Foot,2000,400,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,GunfireHit,Bone_Body,2000,400,1,-1,-1
31,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
32,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
33,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
40,1,cast,2000,Effect.unity3d,Gunfirecast,Bone_Foot,2000,400,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,GunfireHit,Bone_Body,2000,400,1,-1,-1
41,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
42,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
43,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
44,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
50,1,cast,2000,Effect.unity3d,Gunfirecast,Bone_Foot,2000,400,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,GunfireHit,Bone_Body,2000,400,1,-1,-1
51,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
52,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
53,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
60,1,cast,2000,Effect.unity3d,Gunfirecast,Bone_Foot,2000,400,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,GunfireHit,Bone_Body,2000,400,1,-1,-1
61,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
62,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
63,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
64,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
70,1,cast,2000,Effect.unity3d,Gunfirecast,Bone_Foot,2000,400,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,GunfireHit,Bone_Body,2000,400,1,-1,-1
71,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
72,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
73,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
74,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
75,0,attack,1050,Effect.unity3d,Gunfireattack,Bone_Foot,1000,100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Effect.unity3d,CommonHit_01,Bone_Body,1050,100,1,-1,-1
