任务id,任务品质,任务名称,需要人数,每人条件数,可选等级,可选星级,可选特性,可选性别,可选阵营,任务奖励类型,一星碎片池,二星碎片池,三星碎片池,钻石个数,金币个数,升级点数,一星个数,二星个数,三星个数,任务时长,可加速时间,可加速次数,单次加速奖励
203,3,押运物资,1#30;2#60;3#10,0#10;1#35;2#45;3#10,50#20;60#20;70#20;80#20,2#20;3#20;4#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,6,6000,600,10,8,6,1800,900,15,10007*10;10008*1000
204,4,押运物资,1#10;2#55;3#35,0#5;1#20;2#40;3#35,70#20;80#20;90#20;100#20,3#20;4#20;5#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,8,8000,800,12,10,8,2400,1200,15,10007*10;10008*1000
205,5,押运物资,1#0;2#40;3#60,0#5;1#10;2#25;3#60,90#20;100#20;110#20;120#20,4#20;5#20;6#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10,10000,1000,14,12,10,3000,1500,15,10007*10;10008*1000
206,6,押运物资,1#0;2#10;3#90,0#5;1#5;2#10;3#80,110#20;120#20;130#20;140#20,5#20;6#20;7#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,12,12000,1200,16,14,12,3600,1800,15,10007*10;10008*1000
301,1,海底营救,1#100;2#0;3#0,0#30;1#70;2#0;3#0,10#20;20#20;30#20,1#20;2#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,2,2000,200,6,4,2,600,300,15,10007*10;10008*1000
302,2,海底营救,1#60;2#40;3#0,0#15;1#60;2#25;3#0,30#20;40#20;50#20;60#20,1#20;2#20;3#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,4,4000,400,8,6,4,1200,600,15,10007*10;10008*1000
303,3,海底营救,1#30;2#60;3#10,0#10;1#35;2#45;3#10,50#20;60#20;70#20;80#20,2#20;3#20;4#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,6,6000,600,10,8,6,1800,900,15,10007*10;10008*1000
304,4,海底营救,1#10;2#55;3#35,0#5;1#20;2#40;3#35,70#20;80#20;90#20;100#20,3#20;4#20;5#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,8,8000,800,12,10,8,2400,1200,15,10007*10;10008*1000
305,5,海底营救,1#0;2#40;3#60,0#5;1#10;2#25;3#60,90#20;100#20;110#20;120#20,4#20;5#20;6#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10,10000,1000,14,12,10,3000,1500,15,10007*10;10008*1000
306,6,海底营救,1#0;2#10;3#90,0#5;1#5;2#10;3#80,110#20;120#20;130#20;140#20,5#20;6#20;7#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,12,12000,1200,16,14,12,3600,1800,15,10007*10;10008*1000
401,1,海洋漂流,1#100;2#0;3#0,0#30;1#70;2#0;3#0,10#20;20#20;30#20,1#20;2#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,2,2000,200,6,4,2,600,300,15,10007*10;10008*1000
402,2,海洋漂流,1#60;2#40;3#0,0#15;1#60;2#25;3#0,30#20;40#20;50#20;60#20,1#20;2#20;3#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,4,4000,400,8,6,4,1200,600,15,10007*10;10008*1000
403,3,海洋漂流,1#30;2#60;3#10,0#10;1#35;2#45;3#10,50#20;60#20;70#20;80#20,2#20;3#20;4#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,6,6000,600,10,8,6,1800,900,15,10007*10;10008*1000
404,4,海洋漂流,1#10;2#55;3#35,0#5;1#20;2#40;3#35,70#20;80#20;90#20;100#20,3#20;4#20;5#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,8,8000,800,12,10,8,2400,1200,15,10007*10;10008*1000
405,5,海洋漂流,1#0;2#40;3#60,0#5;1#10;2#25;3#60,90#20;100#20;110#20;120#20,4#20;5#20;6#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10,10000,1000,14,12,10,3000,1500,15,10007*10;10008*1000
406,6,海洋漂流,1#0;2#10;3#90,0#5;1#5;2#10;3#80,110#20;120#20;130#20;140#20,5#20;6#20;7#20,1#25;2#25;3#25;4#25,1#50;2#50,1#20;2#20;3#20;4#20;5#20;6#20,1#10;2#35;3#45;4#5;5#3;6#2,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,10201#25;10202#25;10203#25;10204#25,12,12000,1200,16,14,12,3600,1800,15,10007*10;10008*1000
